id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
12931,Mamanguape,2005,PB,Paraíba,31,BR,Brazil,-6.83861,-35.12611,Q1008338
12940,Manaíra,2005,PB,Paraíba,31,BR,Brazil,-7.70611,-38.15444,Q2009309
12990,Marcação,2005,PB,Paraíba,31,BR,Brazil,-6.74717,-34.99103,Q2028783
13003,Mari,2005,PB,Paraíba,31,BR,Brazil,-7.07138,-35.30258,Q965785
13023,Marizópolis,2005,PB,Paraíba,31,BR,Brazil,-6.82133,-38.33496,Q208669
13043,Massaranduba,2005,PB,Paraíba,31,BR,Brazil,-7.20476,-35.78379,Q2079004
13050,Mataraca,2005,PB,Paraíba,31,BR,Brazil,-6.55476,-35.0369,Q648152
13061,Matinhas,2005,PB,Paraíba,31,BR,Brazil,-7.12428,-35.7607,Q1116758
13065,Mato Grosso,2005,PB,Paraíba,31,BR,Brazil,-6.54728,-37.75067,Q1790074
13075,Maturéia,2005,PB,Paraíba,31,BR,Brazil,-7.27175,-37.3394,Q2009368
13164,Mogeiro,2005,PB,Paraíba,31,BR,Brazil,-7.29944,-35.47944,Q764440
13181,Montadas,2005,PB,Paraíba,31,BR,Brazil,-7.08947,-35.903,Q526892
13205,Monte Horebe,2005,PB,Paraíba,31,BR,Brazil,-7.20792,-38.52503,Q22062362
13215,Monteiro,2005,PB,Paraíba,31,BR,Brazil,-7.91637,-37.17496,Q1808426
13266,Mulungu,2005,PB,Paraíba,31,BR,Brazil,-7.02444,-35.46194,Q2341988
13304,Natuba,2005,PB,Paraíba,31,BR,Brazil,-7.64139,-35.55,Q2008665
13309,Nazarezinho,2005,PB,Paraíba,31,BR,Brazil,-6.91991,-38.32592,Q2007785
13379,Nova Floresta,2005,PB,Paraíba,31,BR,Brazil,-6.48792,-36.20101,Q521125
13410,Nova Olinda,2005,PB,Paraíba,31,BR,Brazil,-7.45231,-38.01122,Q1648345
13417,Nova Palmeira,2005,PB,Paraíba,31,BR,Brazil,-6.67346,-36.44186,Q2103607
13494,Olho d'Água,2005,PB,Paraíba,31,BR,Brazil,-7.26106,-37.73242,Q2077934
13505,Olivedos,2005,PB,Paraíba,31,BR,Brazil,-6.99403,-36.23822,Q1648508
13544,Ouro Velho,2005,PB,Paraíba,31,BR,Brazil,-7.60554,-37.13565,Q1803223
13652,Parari,2005,PB,Paraíba,31,BR,Brazil,-7.31136,-36.67699,Q2103106
13692,Passagem,2005,PB,Paraíba,31,BR,Brazil,-7.11889,-37.03671,Q2104849
13706,Patos,2005,PB,Paraíba,31,BR,Brazil,-7.02444,-37.28,Q1966384
13726,Paulista,2005,PB,Paraíba,31,BR,Brazil,-6.59504,-37.60966,Q2081885
13750,Pedra Branca,2005,PB,Paraíba,31,BR,Brazil,-7.46068,-38.07996,Q2342000
13754,Pedra Lavrada,2005,PB,Paraíba,31,BR,Brazil,-6.78024,-36.442,Q2342000
13764,Pedras de Fogo,2005,PB,Paraíba,31,BR,Brazil,-7.40194,-35.11639,Q2009248
13781,Pedro Régis,2005,PB,Paraíba,31,BR,Brazil,-6.67047,-35.31031,Q2064424
13824,Piancó,2005,PB,Paraíba,31,BR,Brazil,-7.19806,-37.92917,Q2009920
13830,Picuí,2005,PB,Paraíba,31,BR,Brazil,-6.51056,-36.34694,Q2008685
13836,Pilar,2005,PB,Paraíba,31,BR,Brazil,-7.25739,-35.26971,Q731296
13841,Pilões,2005,PB,Paraíba,31,BR,Brazil,-6.89446,-35.59432,Q2067408
13843,Pilõezinhos,2005,PB,Paraíba,31,BR,Brazil,-6.85269,-35.54455,Q2011307
13920,Pirpirituba,2005,PB,Paraíba,31,BR,Brazil,-6.78,-35.49861,Q1870026
13925,Pitimbu,2005,PB,Paraíba,31,BR,Brazil,-7.41381,-34.83686,Q2008741
13946,Pocinhos,2005,PB,Paraíba,31,BR,Brazil,-7.07667,-36.06111,Q1816070
14046,Poço Dantas,2005,PB,Paraíba,31,BR,Brazil,-6.38792,-38.53359,Q1802657
14052,Poço de José de Moura,2005,PB,Paraíba,31,BR,Brazil,-6.59957,-38.50574,Q1795960
13951,Pombal,2005,PB,Paraíba,31,BR,Brazil,-6.77028,-37.80167,Q2078751
14068,Prata,2005,PB,Paraíba,31,BR,Brazil,-7.7125,-37.09411,Q2329634
14107,Princesa Isabel,2005,PB,Paraíba,31,BR,Brazil,-7.73667,-37.99333,Q2095104
14118,Puxinanã,2005,PB,Paraíba,31,BR,Brazil,-7.16111,-35.96056,Q2011046
14140,Queimadas,2005,PB,Paraíba,31,BR,Brazil,-7.42696,-35.89774,Q782948
14158,Quixaba,2005,PB,Paraíba,31,BR,Brazil,-7.05081,-37.11783,Q2077775
14194,Remígio,2005,PB,Paraíba,31,BR,Brazil,-6.94646,-35.78039,Q289067
14221,Riachão,2005,PB,Paraíba,31,BR,Brazil,-6.55515,-35.62324,Q2329696
14223,Riachão do Bacamarte,2005,PB,Paraíba,31,BR,Brazil,-7.26337,-35.67518,Q1762348
14226,Riachão do Poço,2005,PB,Paraíba,31,BR,Brazil,-7.17041,-35.303,Q969630
14215,Riacho de Santo Antônio,2005,PB,Paraíba,31,BR,Brazil,-7.66143,-36.13551,Q2013792
14216,Riacho dos Cavalos,2005,PB,Paraíba,31,BR,Brazil,-6.4714,-37.64024,Q2013792
14299,Rio Tinto,2005,PB,Paraíba,31,BR,Brazil,-6.79673,-35.03715,Q2085541
14382,Salgadinho,2005,PB,Paraíba,31,BR,Brazil,-7.08934,-36.86318,Q2278378
14385,Salgado de São Félix,2005,PB,Paraíba,31,BR,Brazil,-7.35694,-35.44056,Q2009391
14433,Santa Cecília,2005,PB,Paraíba,31,BR,Brazil,-7.72027,-35.93681,Q2102814
14440,Santa Cruz,2005,PB,Paraíba,31,BR,Brazil,-6.54542,-38.04968,Q2329762
14471,Santa Helena,2005,PB,Paraíba,31,BR,Brazil,-6.72745,-38.59506,Q2103762
14478,Santa Inês,2005,PB,Paraíba,31,BR,Brazil,-7.68334,-38.59346,Q2469099
14489,Santa Luzia,2005,PB,Paraíba,31,BR,Brazil,-6.87222,-36.91861,Q2329720
14525,Santa Rita,2005,PB,Paraíba,31,BR,Brazil,-7.10437,-34.97387,Q1937304
14552,Santa Teresinha,2005,PB,Paraíba,31,BR,Brazil,-7.12089,-37.49654,Q680275
14574,Santana de Mangueira,2005,PB,Paraíba,31,BR,Brazil,-7.66593,-38.35848,Q1789181
14595,Santana dos Garrotes,2005,PB,Paraíba,31,BR,Brazil,-7.38163,-37.95386,Q929590
14608,Santo André,2005,PB,Paraíba,31,BR,Brazil,-7.24178,-36.6146,Q2078761
14834,São Bentinho,2005,PB,Paraíba,31,BR,Brazil,-6.88452,-37.75898,Q2009398
14836,São Bento,2005,PB,Paraíba,31,BR,Brazil,-6.47344,-37.47144,Q767395
14862,São Domingos,2005,PB,Paraíba,31,BR,Brazil,-6.80733,-37.91657,Q1025764
14870,São Domingos do Cariri,2005,PB,Paraíba,31,BR,Brazil,-7.56749,-36.36393,Q1754673
14879,São Francisco,2005,PB,Paraíba,31,BR,Brazil,-6.63302,-38.0378,Q1787793
15027,São João do Cariri,2005,PB,Paraíba,31,BR,Brazil,-7.48465,-36.48602,Q740965
15042,São João do Rio do Peixe,2005,PB,Paraíba,31,BR,Brazil,-6.71851,-38.42942,Q1937319
15046,São João do Tigre,2005,PB,Paraíba,31,BR,Brazil,-8.10906,-36.79766,Q1937319
14943,São José da Lagoa Tapada,2005,PB,Paraíba,31,BR,Brazil,-6.94245,-38.09393,Q573729
14952,São José de Caiana,2005,PB,Paraíba,31,BR,Brazil,-7.25916,-38.34483,Q1808190
14953,São José de Espinharas,2005,PB,Paraíba,31,BR,Brazil,-6.80244,-37.38224,Q1808190
14955,São José de Piranhas,2005,PB,Paraíba,31,BR,Brazil,-7.12056,-38.50194,Q2010773
14956,São José de Princesa,2005,PB,Paraíba,31,BR,Brazil,-7.70649,-38.08465,Q2010773
14962,São José do Bonfim,2005,PB,Paraíba,31,BR,Brazil,-7.13715,-37.31607,Q2011317
14963,São José do Brejo do Cruz,2005,PB,Paraíba,31,BR,Brazil,-6.23731,-37.37932,Q2011317
14986,São José do Sabugi,2005,PB,Paraíba,31,BR,Brazil,-6.82784,-36.80335,Q192181
14994,São José dos Cordeiros,2005,PB,Paraíba,31,BR,Brazil,-7.41638,-36.84773,Q191642
14997,São José dos Ramos,2005,PB,Paraíba,31,BR,Brazil,-7.25103,-35.3741,Q478818
15068,São Mamede,2005,PB,Paraíba,31,BR,Brazil,-6.92111,-37.09131,Q1999321
15084,São Miguel de Taipu,2005,PB,Paraíba,31,BR,Brazil,-7.21706,-35.20175,Q2107884
15142,São Sebastião de Lagoa de Roça,2005,PB,Paraíba,31,BR,Brazil,-7.08497,-35.84445,Q1787237
15154,São Sebastião do Umbuzeiro,2005,PB,Paraíba,31,BR,Brazil,-8.1569,-37.0222,Q1787301
15173,São Vicente do Seridó,2005,PB,Paraíba,31,BR,Brazil,-6.88683,-36.42652,Q272254
14665,Sapé,2005,PB,Paraíba,31,BR,Brazil,-7.07937,-35.21734,Q2008707
14725,Serra Branca,2005,PB,Paraíba,31,BR,Brazil,-6.53333,-38.26667,Q22014132
14735,Serra da Raiz,2005,PB,Paraíba,31,BR,Brazil,-6.69703,-35.43579,Q2000133
14728,Serra Grande,2005,PB,Paraíba,31,BR,Brazil,-7.2509,-38.39588,Q2298053
14733,Serra Redonda,2005,PB,Paraíba,31,BR,Brazil,-7.15665,-35.67628,Q2065364
14750,Serraria,2005,PB,Paraíba,31,BR,Brazil,-6.86365,-35.66926,Q2064614
14763,Sertãozinho,2005,PB,Paraíba,31,BR,Brazil,-6.73939,-35.41628,Q1973538
14797,Sobrado,2005,PB,Paraíba,31,BR,Brazil,-7.16887,-35.23251,Q2078739
14807,Solânea,2005,PB,Paraíba,31,BR,Brazil,-6.73321,-35.69495,Q2010744
14802,Soledade,2005,PB,Paraíba,31,BR,Brazil,-7.05722,-36.36278,Q2066120
14813,Sossêgo,2005,PB,Paraíba,31,BR,Brazil,-6.67592,-36.17875,Q188901
14815,Sousa,2005,PB,Paraíba,31,BR,Brazil,-6.73098,-38.18614,Q2011653
14825,Sumé,2005,PB,Paraíba,31,BR,Brazil,-7.67167,-36.88,Q2008324
15196,Tacima,2005,PB,Paraíba,31,BR,Brazil,-6.53805,-35.52277,Q22064418
15230,Taperoá,2005,PB,Paraíba,31,BR,Brazil,-7.1687,-36.79197,Q2329707
15262,Tavares,2005,PB,Paraíba,31,BR,Brazil,-7.61418,-37.87959,Q2099625
15265,Teixeira,2005,PB,Paraíba,31,BR,Brazil,-7.24821,-37.27523,Q1004229
15277,Tenório,2005,PB,Paraíba,31,BR,Brazil,-6.97568,-36.62216,Q1875004
15362,Triunfo,2005,PB,Paraíba,31,BR,Brazil,-6.58475,-38.57827,Q2097715
15442,Uiraúna,2005,PB,Paraíba,31,BR,Brazil,-6.4965,-38.38015,Q2010393
15449,Umbuzeiro,2005,PB,Paraíba,31,BR,Brazil,-7.67111,-35.73927,Q1754681
15613,Várzea,2005,PB,Paraíba,31,BR,Brazil,-6.80276,-37.03707,Q2065255
15563,Vieirópolis,2005,PB,Paraíba,31,BR,Brazil,-6.55838,-38.27091,Q1788420
15593,Vista Serrana,2005,PB,Paraíba,31,BR,Brazil,-6.74167,-37.57597,Q1774460
15644,Zabelê,2005,PB,Paraíba,31,BR,Brazil,-8.07634,-37.05635,Q1762114
10060,Abatiá,2022,PR,Paraná,31,BR,Brazil,-23.29903,-50.32176,Q784855
10083,Adrianópolis,2022,PR,Paraná,31,BR,Brazil,-24.76632,-48.79998,Q676044
10099,Agudos do Sul,2022,PR,Paraná,31,BR,Brazil,-26.04616,-49.31186,Q398170
10144,Almirante Tamandaré,2022,PR,Paraná,31,BR,Brazil,-25.32472,-49.31,Q1650078
10155,Altamira do Paraná,2022,PR,Paraná,31,BR,Brazil,-24.81257,-52.7074,Q2013259
10187,Altãnia,2022,PR,Paraná,31,BR,Brazil,-23.87444,-53.90167,Q22050222
10177,Alto Paraíso,2022,PR,Paraná,31,BR,Brazil,-23.55498,-53.8077,Q2064812
10175,Alto Paraná,2022,PR,Paraná,31,BR,Brazil,-23.06783,-52.31196,Q2075653
10180,Alto Piquiri,2022,PR,Paraná,31,BR,Brazil,-24.12973,-53.34661,Q1804740
10188,Altônia,2022,PR,Paraná,31,BR,Brazil,-23.88648,-53.96852,Q1805388
10200,Alvorada do Sul,2022,PR,Paraná,31,BR,Brazil,-22.80928,-51.27421,Q449593
10203,Amaporã,2022,PR,Paraná,31,BR,Brazil,-23.13633,-52.8381,Q1756032
10222,Ampére,2022,PR,Paraná,31,BR,Brazil,-25.91242,-53.49366,Q2004241
10229,Anahy,2022,PR,Paraná,31,BR,Brazil,-24.66517,-53.13229,Q1772546
10243,Andirá,2022,PR,Paraná,31,BR,Brazil,-23.03931,-50.27404,Q1935710
15681,Ângulo,2022,PR,Paraná,31,BR,Brazil,-23.21625,-51.93851,Q1205078
10269,Antonina,2022,PR,Paraná,31,BR,Brazil,-25.28425,-48.72037,Q599068
10279,Antônio Olinto,2022,PR,Paraná,31,BR,Brazil,-25.96435,-50.12992,Q1809601
10301,Apucarana,2022,PR,Paraná,31,BR,Brazil,-23.56159,-51.45358,Q1638385
10340,Arapongas,2022,PR,Paraná,31,BR,Brazil,-23.41944,-51.42444,Q1650073
10342,Arapoti,2022,PR,Paraná,31,BR,Brazil,-24.06902,-50.03733,Q1650073
10345,Arapuã,2022,PR,Paraná,31,BR,Brazil,-24.31991,-51.81138,Q1650073
10358,Araruna,2022,PR,Paraná,31,BR,Brazil,-23.97219,-52.59131,Q2065337
10363,Araucária,2022,PR,Paraná,31,BR,Brazil,-25.59306,-49.41028,Q1773313
10398,Ariranha do Ivaí,2022,PR,Paraná,31,BR,Brazil,-24.35185,-51.53194,Q1646975
10426,Assaí,2022,PR,Paraná,31,BR,Brazil,-23.37333,-50.84139,Q2005491
10429,Assis Chateaubriand,2022,PR,Paraná,31,BR,Brazil,-24.40824,-53.53328,Q742227
10433,Astorga,2022,PR,Paraná,31,BR,Brazil,-23.24011,-51.69541,Q2007427
10435,Atalaia,2022,PR,Paraná,31,BR,Brazil,-23.12728,-52.04286,Q928274
10491,Balsa Nova,2022,PR,Paraná,31,BR,Brazil,-25.52151,-49.67738,Q2881477
10500,Bandeirantes,2022,PR,Paraná,31,BR,Brazil,-23.15516,-50.33873,Q2064780
10510,Barbosa Ferraz,2022,PR,Paraná,31,BR,Brazil,-24.06134,-52.05494,Q602143
10537,Barra do Jacaré,2022,PR,Paraná,31,BR,Brazil,-23.11066,-50.15719,Q577720
10547,Barracão,2022,PR,Paraná,31,BR,Brazil,-26.24009,-53.52586,Q1784872
10595,Bela Vista da Caroba,2022,PR,Paraná,31,BR,Brazil,-25.87398,-53.62755,Q1148023
10599,Bela Vista do Paraíso,2022,PR,Paraná,31,BR,Brazil,-22.99667,-51.19056,Q1805395
10655,Bituruna,2022,PR,Paraná,31,BR,Brazil,-26.18538,-51.54497,Q518845
10659,Boa Esperança,2022,PR,Paraná,31,BR,Brazil,-24.24372,-52.73574,Q22062767
10660,Boa Esperança do Iguaçu,2022,PR,Paraná,31,BR,Brazil,-25.6352,-53.22621,Q963673
10665,Boa Ventura de São Roque,2022,PR,Paraná,31,BR,Brazil,-24.84082,-51.55638,Q268938
10668,Boa Vista da Aparecida,2022,PR,Paraná,31,BR,Brazil,-25.43709,-53.41293,Q1808337
10684,Bocaiúva do Sul,2022,PR,Paraná,31,BR,Brazil,-25.1004,-48.87116,Q1756928
10714,Bom Jesus do Sul,2022,PR,Paraná,31,BR,Brazil,-26.1528,-53.54963,Q1807022
10727,Bom Sucesso,2022,PR,Paraná,31,BR,Brazil,-23.69506,-51.81945,Q2355826
10729,Bom Sucesso do Sul,2022,PR,Paraná,31,BR,Brazil,-26.08239,-52.85103,Q2004481
10754,Borrazópolis,2022,PR,Paraná,31,BR,Brazil,-23.93931,-51.60141,Q1792820
10764,Braganey,2022,PR,Paraná,31,BR,Brazil,-24.79019,-53.08864,Q614230
10772,Brasilândia do Sul,2022,PR,Paraná,31,BR,Brazil,-24.21682,-53.5725,Q2329749
10894,Cafeara,2022,PR,Paraná,31,BR,Brazil,-22.7998,-51.71428,Q1808307
10896,Cafelândia,2022,PR,Paraná,31,BR,Brazil,-24.69297,-53.3509,Q2040790
10897,Cafezal do Sul,2022,PR,Paraná,31,BR,Brazil,-23.95645,-53.6091,Q2040790
10929,Califórnia,2022,PR,Paraná,31,BR,Brazil,-23.6634,-51.32824,Q2077893
10944,Cambará,2022,PR,Paraná,31,BR,Brazil,-23.0042,-50.08819,Q2007353
10951,Cambé,2022,PR,Paraná,31,BR,Brazil,-23.27583,-51.27833,Q1773340
10946,Cambira,2022,PR,Paraná,31,BR,Brazil,-23.63164,-51.56671,Q612092
10965,Campina da Lagoa,2022,PR,Paraná,31,BR,Brazil,-24.60154,-52.78545,Q1756064
10968,Campina do Simão,2022,PR,Paraná,31,BR,Brazil,-25.08478,-51.78423,Q1756064
10963,Campina Grande do Sul,2022,PR,Paraná,31,BR,Brazil,-25.30556,-49.05528,Q1773372
10985,Campo Bonito,2022,PR,Paraná,31,BR,Brazil,-24.88808,-53.01009,Q595804
11007,Campo do Tenente,2022,PR,Paraná,31,BR,Brazil,-25.95791,-49.65936,Q1801972
10992,Campo Largo,2022,PR,Paraná,31,BR,Brazil,-25.45955,-49.53014,Q1026376
10996,Campo Magro,2022,PR,Paraná,31,BR,Brazil,-25.26822,-49.4758,Q989794
10998,Campo Mourão,2022,PR,Paraná,31,BR,Brazil,-24.04309,-52.37929,Q1773327
11550,Cândido de Abreu,2022,PR,Paraná,31,BR,Brazil,-24.56694,-51.33333,Q1803993
11039,Candói,2022,PR,Paraná,31,BR,Brazil,-25.51315,-52.02243,Q1786799
11054,Cantagalo,2022,PR,Paraná,31,BR,Brazil,-25.2953,-52.15269,Q22062707
11063,Capanema,2022,PR,Paraná,31,BR,Brazil,-25.61839,-53.79262,Q1947031
11084,Capitão Leônidas Marques,2022,PR,Paraná,31,BR,Brazil,-25.47998,-53.58797,Q1791913
11104,Carambeí,2022,PR,Paraná,31,BR,Brazil,-24.9526,-50.1159,Q1803923
11141,Carlópolis,2022,PR,Paraná,31,BR,Brazil,-23.44971,-49.70142,Q1758557
11176,Cascavel,2022,PR,Paraná,31,BR,Brazil,-24.95583,-53.45528,Q205681
11191,Castro,2022,PR,Paraná,31,BR,Brazil,-24.8304,-49.85535,Q2077411
11196,Catanduvas,2022,PR,Paraná,31,BR,Brazil,-25.26047,-53.17016,Q983683
11237,Centenário do Sul,2022,PR,Paraná,31,BR,Brazil,-22.82111,-51.59528,Q1775764
11249,Cerro Azul,2022,PR,Paraná,31,BR,Brazil,-24.85878,-49.29561,Q2201300
11551,Céu Azul,2022,PR,Paraná,31,BR,Brazil,-25.29831,-53.74848,Q1803993
11278,Chopinzinho,2022,PR,Paraná,31,BR,Brazil,-25.81428,-52.45682,Q972174
11289,Cianorte,2022,PR,Paraná,31,BR,Brazil,-23.66333,-52.605,Q1803580
11290,Cidade Gaúcha,2022,PR,Paraná,31,BR,Brazil,-23.36535,-52.97466,Q1803580
11300,Clevelândia,2022,PR,Paraná,31,BR,Brazil,-26.39583,-52.47083,Q1773364
11328,Colombo,2022,PR,Paraná,31,BR,Brazil,-25.30126,-49.16965,Q926688
11329,Colorado,2022,PR,Paraná,31,BR,Brazil,-22.8375,-51.97306,Q2077965
11381,Congonhinhas,2022,PR,Paraná,31,BR,Brazil,-23.62943,-50.49858,Q275654
11385,Conselheiro Mairinck,2022,PR,Paraná,31,BR,Brazil,-23.58771,-50.11629,Q570312
11390,Contenda,2022,PR,Paraná,31,BR,Brazil,-25.71409,-49.50798,Q271333
11398,Corbélia,2022,PR,Paraná,31,BR,Brazil,-24.79889,-53.30667,Q1804001
11410,Cornélio Procópio,2022,PR,Paraná,31,BR,Brazil,-23.18111,-50.64667,Q2007572
11417,Coronel Domingos Soares,2022,PR,Paraná,31,BR,Brazil,-26.1829,-51.97777,Q22062628
11430,Coronel Vivida,2022,PR,Paraná,31,BR,Brazil,-25.97972,-52.56778,Q1803573
11439,Corumbataí do Sul,2022,PR,Paraná,31,BR,Brazil,-24.12007,-52.14622,Q1061205
11490,Cruz Machado,2022,PR,Paraná,31,BR,Brazil,-25.91086,-51.22563,Q985966
11496,Cruzeiro do Iguaçu,2022,PR,Paraná,31,BR,Brazil,-25.60303,-53.12736,Q1003429
11497,Cruzeiro do Oeste,2022,PR,Paraná,31,BR,Brazil,-23.785,-53.07333,Q2003794
11499,Cruzeiro do Sul,2022,PR,Paraná,31,BR,Brazil,-22.97418,-52.15969,Q941136
11502,Cruzmaltina,2022,PR,Paraná,31,BR,Brazil,-24.02357,-51.48481,Q941136
11524,Curitiba,2022,PR,Paraná,31,BR,Brazil,-25.42778,-49.27306,Q4361
11526,Curiúva,2022,PR,Paraná,31,BR,Brazil,-24.00386,-50.46541,Q2007405
11585,Diamante d'Oeste,2022,PR,Paraná,31,BR,Brazil,-24.94559,-54.10349,Q1804009
11586,Diamante do Norte,2022,PR,Paraná,31,BR,Brazil,-22.63752,-52.8728,Q1804009
11587,Diamante do Sul,2022,PR,Paraná,31,BR,Brazil,-24.9868,-52.70134,Q1804009
11620,Dois Vizinhos,2022,PR,Paraná,31,BR,Brazil,-25.73361,-53.05722,Q1803648
11650,Douradina,2022,PR,Paraná,31,BR,Brazil,-23.3404,-53.27489,Q2472540
11655,Doutor Camargo,2022,PR,Paraná,31,BR,Brazil,-23.56158,-52.22341,Q651874
11660,Doutor Ulysses,2022,PR,Paraná,31,BR,Brazil,-24.635,-49.4002,Q651874
11712,Enéas Marques,2022,PR,Paraná,31,BR,Brazil,-25.86454,-53.15902,Q22054061
11698,Engenheiro Beltrão,2022,PR,Paraná,31,BR,Brazil,-23.79722,-52.26917,Q1803653
11708,Entre Rios do Oeste,2022,PR,Paraná,31,BR,Brazil,-24.70408,-54.21562,Q1815627
11732,Esperança Nova,2022,PR,Paraná,31,BR,Brazil,-23.71008,-53.79362,Q1816186
11734,Espigão Alto do Iguaçu,2022,PR,Paraná,31,BR,Brazil,-25.35011,-52.77923,Q1784225
11777,Farol,2022,PR,Paraná,31,BR,Brazil,-24.10348,-52.66314,Q2246005
11781,Faxinal,2022,PR,Paraná,31,BR,Brazil,-24.00028,-51.31944,Q2005159
11786,Fazenda Rio Grande,2022,PR,Paraná,31,BR,Brazil,-25.66466,-49.30426,Q2005159
11909,Fênix,2022,PR,Paraná,31,BR,Brazil,-23.90551,-52.03998,Q593133
11802,Fernandes Pinheiro,2022,PR,Paraná,31,BR,Brazil,-25.44403,-50.51811,Q194343
11816,Figueira,2022,PR,Paraná,31,BR,Brazil,-23.86125,-50.42076,Q2029914
11825,Flor da Serra do Sul,2022,PR,Paraná,31,BR,Brazil,-26.23081,-53.30368,Q1816177
11828,Floraí,2022,PR,Paraná,31,BR,Brazil,-23.3283,-52.32422,Q1816177
11835,Floresta,2022,PR,Paraná,31,BR,Brazil,-23.63014,-52.0763,Q2464842
11840,Florestópolis,2022,PR,Paraná,31,BR,Brazil,-22.86333,-51.38722,Q1863917
11846,Flórida,2022,PR,Paraná,31,BR,Brazil,-23.11265,-51.97861,Q1761119
11854,Formosa do Oeste,2022,PR,Paraná,31,BR,Brazil,-24.30836,-53.32776,Q1003392
11871,Foz do Iguaçu,2022,PR,Paraná,31,BR,Brazil,-25.54778,-54.58806,Q202316
11872,Foz do Jordão,2022,PR,Paraná,31,BR,Brazil,-25.69523,-52.06075,Q1804288
11876,Francisco Alves,2022,PR,Paraná,31,BR,Brazil,-24.0651,-53.88444,Q504587
11879,Francisco Beltrão,2022,PR,Paraná,31,BR,Brazil,-26.08111,-53.055,Q985577
11934,General Carneiro,2022,PR,Paraná,31,BR,Brazil,-26.43749,-51.40075,Q1852620
11955,Godoy Moreira,2022,PR,Paraná,31,BR,Brazil,-24.14813,-51.91555,Q1804101
11968,Goioerê,2022,PR,Paraná,31,BR,Brazil,-24.18868,-53.09916,Q1797061
11969,Goioxim,2022,PR,Paraná,31,BR,Brazil,-25.09533,-52.00812,Q1797061
11996,Grandes Rios,2022,PR,Paraná,31,BR,Brazil,-24.18645,-51.4346,Q2043418
12078,Guaíra,2022,PR,Paraná,31,BR,Brazil,-24.26175,-54.23821,Q2013622
12015,Guairaçá,2022,PR,Paraná,31,BR,Brazil,-22.90548,-52.74878,Q2104157
12023,Guamiranga,2022,PR,Paraná,31,BR,Brazil,-25.15028,-50.86182,Q983810
12029,Guapirama,2022,PR,Paraná,31,BR,Brazil,-23.4684,-50.09128,Q1761565
12030,Guaporema,2022,PR,Paraná,31,BR,Brazil,-23.31022,-52.82479,Q1761565
12036,Guaraci,2022,PR,Paraná,31,BR,Brazil,-22.97343,-51.69739,Q1827121
12047,Guaraniaçu,2022,PR,Paraná,31,BR,Brazil,-25.10083,-52.87806,Q1803606
12052,Guarapuava,2022,PR,Paraná,31,BR,Brazil,-25.39048,-51.46541,Q326354
12053,Guaraqueçaba,2022,PR,Paraná,31,BR,Brazil,-25.15156,-48.35949,Q326354
12059,Guaratuba,2022,PR,Paraná,31,BR,Brazil,-25.88278,-48.57472,Q1779983
12104,Honório Serpa,2022,PR,Paraná,31,BR,Brazil,-26.13779,-52.39614,Q687445
12120,Ibaiti,2022,PR,Paraná,31,BR,Brazil,-23.84861,-50.18778,Q2005227
12126,Ibema,2022,PR,Paraná,31,BR,Brazil,-25.16493,-53.01268,Q1760989
12142,Ibiporã,2022,PR,Paraná,31,BR,Brazil,-23.26917,-51.04806,Q2006392
12169,Icaraíma,2022,PR,Paraná,31,BR,Brazil,-23.37235,-53.59492,Q1761863
12198,Iguaraçu,2022,PR,Paraná,31,BR,Brazil,-23.23375,-51.85341,Q1646941
12202,Iguatu,2022,PR,Paraná,31,BR,Brazil,-24.68784,-53.08691,Q2322834
12219,Imbaú,2022,PR,Paraná,31,BR,Brazil,-24.44336,-50.73882,Q2009933
12221,Imbituva,2022,PR,Paraná,31,BR,Brazil,-25.23,-50.60444,Q2004428
12256,Inácio Martins,2022,PR,Paraná,31,BR,Brazil,-25.64,-51.22,Q986245
12229,Inajá,2022,PR,Paraná,31,BR,Brazil,-22.71509,-52.24126,Q504755
12238,Indianópolis,2022,PR,Paraná,31,BR,Brazil,-23.47975,-52.64153,Q2050304
12275,Ipiranga,2022,PR,Paraná,31,BR,Brazil,-25.0159,-50.55475,Q2064845
12286,Iporã,2022,PR,Paraná,31,BR,Brazil,-24.04512,-53.71983,Q2027403
12301,Iracema do Oeste,2022,PR,Paraná,31,BR,Brazil,-24.43665,-53.33842,Q2130759
12312,Irati,2022,PR,Paraná,31,BR,Brazil,-25.46722,-50.65111,Q2064763
12318,Iretama,2022,PR,Paraná,31,BR,Brazil,-24.34412,-52.10655,Q1762180
12350,Itaguajé,2022,PR,Paraná,31,BR,Brazil,-22.66099,-51.98288,Q782196
12360,Itaipulândia,2022,PR,Paraná,31,BR,Brazil,-25.16335,-54.34354,Q662237
